"No.","Time","Source","Destination","Protocol","Length","Info"
"749","06:43:40.786522","Slave","Master","LE LL","26","Empty PDU"
"750","06:43:40.787477","Master","Slave","LE LL","26","Empty PDU"
"751","06:43:40.787477","Slave","Master","LE LL","26","Empty PDU"
"752","06:43:40.788475","Master","Slave","LE LL","26","Empty PDU"
"753","06:43:40.788475","Slave","Master","LE LL","26","Empty PDU"
"754","06:43:40.789511","Master","Slave","LE LL","26","Empty PDU"
"755","06:43:40.789511","Slave","Master","LE LL","26","Empty PDU"
"756","06:43:40.790507","Master","Slave","LE LL","26","Empty PDU"
"757","06:43:40.790507","Slave","Master","LE LL","26","Empty PDU"
"758","06:43:40.791532","Master","Slave","LE LL","26","Empty PDU"
"759","06:43:40.792464","Slave","Master","LE LL","26","Empty PDU"
"760","06:43:40.792464","Master","Slave","LE LL","26","Empty PDU"
"761","06:43:40.793461","Slave","Master","LE LL","26","Empty PDU"
"762","06:43:40.793461","Master","Slave","LE LL","26","Empty PDU"
"763","06:43:40.794458","Slave","Master","LE LL","26","Empty PDU"
"764","06:43:40.794458","Master","Slave","LE LL","26","Empty PDU"
"765","06:43:40.795478","Slave","Master","LE LL","26","Empty PDU"
"766","06:43:40.795478","Master","Slave","LE LL","26","Empty PDU"
"767","06:43:40.796511","Slave","Master","LE LL","26","Empty PDU"
"768","06:43:40.797451","Master","Slave","LE LL","26","Empty PDU"
"769","06:43:40.797451","Slave","Master","LE LL","26","Empty PDU"
"770","06:43:40.798448","Master","Slave","LE LL","26","Empty PDU"
"771","06:43:40.798448","Slave","Master","LE LL","26","Empty PDU"
"772","06:43:40.799444","Master","Slave","LE LL","26","Empty PDU"
"773","06:43:40.802437","Slave","Master","LE LL","26","Empty PDU"
"774","06:43:40.802437","Master","Slave","LE LL","26","Empty PDU"
"775","06:43:40.802437","Slave","Master","LE LL","26","Empty PDU"
"776","06:43:40.803473","Master","Slave","LE LL","26","Empty PDU"
"777","06:43:40.804469","Slave","Master","LE LL","26","Empty PDU"
"778","06:43:40.804469","Master","Slave","LE LL","26","Empty PDU"
"779","06:43:40.804469","Slave","Master","LE LL","26","Empty PDU"
"780","06:43:40.805466","Master","Slave","LE LL","26","Empty PDU"
"781","06:43:40.805466","Slave","Master","LE LL","26","Empty PDU"
"782","06:43:40.806495","Master","Slave","LE LL","26","Empty PDU"
"783","06:43:40.807464","Slave","Master","LE LL","26","Empty PDU"
"784","06:43:40.807464","Master","Slave","LE LL","26","Empty PDU"
"785","06:43:40.807464","Slave","Master","LE LL","26","Empty PDU"
"786","06:43:40.808460","Master","Slave","LE LL","26","Empty PDU"
"787","06:43:40.809025","Slave","Master","LE LL","26","Empty PDU"
"788","06:43:40.809025","Master","Slave","LE LL","26","Empty PDU"
"789","06:43:40.810057","Slave","Master","LE LL","26","Empty PDU"
"790","06:43:40.810057","Master","Slave","LE LL","26","Empty PDU"
"791","06:43:40.811329","Slave","Master","LE LL","26","Empty PDU"
"792","06:43:40.811444","Master","Slave","LE LL","26","Empty PDU"
"793","06:43:40.812350","Slave","Master","LE LL","26","Empty PDU"
"794","06:43:40.812350","Master","Slave","LE LL","26","Empty PDU"
"795","06:43:40.813365","Slave","Master","LE LL","26","Empty PDU"
"796","06:43:40.813365","Master","Slave","LE LL","26","Empty PDU"
"797","06:43:40.814388","Slave","Master","LE LL","26","Empty PDU"
"798","06:43:40.814388","Master","Slave","LE LL","26","Empty PDU"
"799","06:43:40.815382","Slave","Master","LE LL","26","Empty PDU"
"800","06:43:40.815382","Master","Slave","LE LL","26","Empty PDU"
"801","06:43:40.816358","Slave","Master","LE LL","26","Empty PDU"
"802","06:43:40.817315","Master","Slave","LE LL","26","Empty PDU"
"803","06:43:40.818354","Slave","Master","LE LL","26","Empty PDU"
"804","06:43:40.818354","Master","Slave","LE LL","26","Empty PDU"
"805","06:43:40.819355","Slave","Master","LE LL","26","Empty PDU"
"806","06:43:40.820349","Master","Slave","LE LL","26","Empty PDU"
"807","06:43:40.820349","Slave","Master","LE LL","26","Empty PDU"
"808","06:43:40.821306","Master","Slave","LE LL","26","Empty PDU"
"809","06:43:40.821306","Slave","Master","LE LL","26","Empty PDU"
"810","06:43:40.822345","Master","Slave","LE LL","26","Empty PDU"
"811","06:43:40.822345","Slave","Master","LE LL","26","Empty PDU"
"812","06:43:40.823340","Master","Slave","LE LL","26","Empty PDU"
"813","06:43:40.823340","Slave","Master","LE LL","26","Empty PDU"
"814","06:43:40.824336","Master","Slave","LE LL","26","Empty PDU"
"815","06:43:40.825295","Slave","Master","LE LL","26","Empty PDU"
"816","06:43:40.825295","Master","Slave","LE LL","26","Empty PDU"
"817","06:43:40.825295","Slave","Master","LE LL","26","Empty PDU"
"818","06:43:40.826292","Master","Slave","LE LL","26","Empty PDU"
"819","06:43:40.827327","Slave","Master","LE LL","26","Empty PDU"
"820","06:43:40.827327","Master","Slave","LE LL","26","Empty PDU"
"821","06:43:40.828325","Slave","Master","LE LL","26","Empty PDU"
"822","06:43:40.828325","Master","Slave","LE LL","26","Empty PDU"
"823","06:43:40.829323","Slave","Master","LE LL","26","Empty PDU"
"824","06:43:40.829323","Master","Slave","LE LL","26","Empty PDU"
"825","06:43:40.830282","Slave","Master","LE LL","26","Empty PDU"
"826","06:43:40.831279","Master","Slave","LE LL","26","Empty PDU"
"827","06:43:40.831279","Slave","Master","LE LL","26","Empty PDU"
"828","06:43:40.832315","Master","Slave","LE LL","26","Empty PDU"
"829","06:43:40.832315","Slave","Master","LE LL","26","Empty PDU"
"830","06:43:40.833312","Master","Slave","LE LL","26","Empty PDU"
"831","06:43:40.834270","Slave","Master","LE LL","26","Empty PDU"
"832","06:43:40.834270","Master","Slave","LE LL","26","Empty PDU"
"833","06:43:40.835307","Slave","Master","LE LL","26","Empty PDU"
"834","06:43:40.836267","Master","Slave","LE LL","26","Empty PDU"
"835","06:43:40.836267","Slave","Master","LE LL","26","Empty PDU"
"836","06:43:40.837316","Master","Slave","LE LL","26","Empty PDU"
"837","06:43:40.837316","Slave","Master","LE LL","26","Empty PDU"
"838","06:43:40.838301","Master","Slave","LE LL","26","Empty PDU"
"839","06:43:40.838301","Slave","Master","LE LL","26","Empty PDU"
"840","06:43:40.839278","Master","Slave","LE LL","26","Empty PDU"
"841","06:43:40.840295","Slave","Master","LE LL","26","Empty PDU"
"842","06:43:40.840295","Master","Slave","LE LL","26","Empty PDU"
"843","06:43:40.841253","Slave","Master","LE LL","26","Empty PDU"
"844","06:43:40.842288","Master","Slave","LE LL","26","Empty PDU"
"845","06:43:40.842288","Slave","Master","LE LL","26","Empty PDU"
"846","06:43:40.843285","Master","Slave","LE LL","26","Empty PDU"
"847","06:43:40.843285","Slave","Master","LE LL","26","Empty PDU"
"848","06:43:40.844273","Master","Slave","LE LL","26","Empty PDU"
"849","06:43:40.844273","Slave","Master","LE LL","26","Empty PDU"
"850","06:43:40.845270","Master","Slave","LE LL","26","Empty PDU"
"851","06:43:40.845270","Slave","Master","LE LL","26","Empty PDU"
"852","06:43:40.846251","Master","Slave","LE LL","26","Empty PDU"
"853","06:43:40.847288","Slave","Master","LE LL","26","Empty PDU"
"854","06:43:40.848249","Master","Slave","LE LL","26","Empty PDU"
"855","06:43:40.849230","Slave","Master","LE LL","26","Empty PDU"
"856","06:43:40.849230","Master","Slave","LE LL","26","Empty PDU"
"857","06:43:40.850230","Master","Slave","LE LL","26","Empty PDU"
"858","06:43:40.851261","Slave","Master","LE LL","26","Empty PDU"
"859","06:43:40.852224","Master","Slave","LE LL","26","Empty PDU"
"860","06:43:40.852224","Slave","Master","LE LL","26","Empty PDU"
"861","06:43:40.853248","Master","Slave","LE LL","26","Empty PDU"
"862","06:43:40.854218","Slave","Master","LE LL","26","Empty PDU"
"863","06:43:40.855263","Master","Slave","LE LL","26","Empty PDU"
"864","06:43:40.856213","Slave","Master","LE LL","26","Empty PDU"
"865","06:43:40.856213","Master","Slave","LE LL","26","Empty PDU"
"866","06:43:40.857248","Slave","Master","LE LL","26","Empty PDU"
"867","06:43:40.857248","Master","Slave","LE LL","26","Empty PDU"
"868","06:43:40.858264","Slave","Master","LE LL","26","Empty PDU"
"869","06:43:40.858264","Master","Slave","LE LL","26","Empty PDU"
"870","06:43:40.859264","Slave","Master","LE LL","26","Empty PDU"
"871","06:43:40.859264","Master","Slave","LE LL","26","Empty PDU"
"872","06:43:40.860218","Slave","Master","LE LL","26","Empty PDU"
"873","06:43:40.860218","Master","Slave","LE LL","26","Empty PDU"
"874","06:43:40.861199","Slave","Master","LE LL","26","Empty PDU"
"875","06:43:40.862215","Master","Slave","LE LL","26","Empty PDU"
"876","06:43:40.863194","Slave","Master","LE LL","26","Empty PDU"
"877","06:43:40.863194","Master","Slave","LE LL","26","Empty PDU"
"878","06:43:40.864232","Slave","Master","LE LL","26","Empty PDU"
"879","06:43:40.864232","Master","Slave","LE LL","26","Empty PDU"
"880","06:43:40.865229","Slave","Master","LE LL","26","Empty PDU"
"881","06:43:40.866186","Master","Slave","LE LL","26","Empty PDU"
"882","06:43:40.866186","Slave","Master","LE LL","26","Empty PDU"
"883","06:43:40.867184","Master","Slave","LE LL","26","Empty PDU"
"884","06:43:40.868189","Slave","Master","LE LL","26","Empty PDU"
"885","06:43:40.869205","Master","Slave","LE LL","26","Empty PDU"
"886","06:43:40.870225","Slave","Master","LE LL","26","Empty PDU"
"887","06:43:40.870225","Master","Slave","LE LL","26","Empty PDU"
"888","06:43:40.871214","Slave","Master","LE LL","26","Empty PDU"
"889","06:43:40.871214","Master","Slave","LE LL","26","Empty PDU"
"890","06:43:40.872170","Slave","Master","LE LL","26","Empty PDU"
"891","06:43:40.872170","Master","Slave","LE LL","26","Empty PDU"
"892","06:43:40.873167","Slave","Master","LE LL","26","Empty PDU"
"893","06:43:40.874164","Master","Slave","LE LL","26","Empty PDU"
"894","06:43:40.874164","Slave","Master","LE LL","26","Empty PDU"
"895","06:43:40.875180","Master","Slave","LE LL","26","Empty PDU"
"896","06:43:40.875180","Slave","Master","LE LL","26","Empty PDU"
"897","06:43:40.876160","Master","Slave","LE LL","26","Empty PDU"
"898","06:43:40.877157","Slave","Master","LE LL","26","Empty PDU"
"899","06:43:40.877157","Master","Slave","LE LL","26","Empty PDU"
"900","06:43:40.878192","Slave","Master","LE LL","26","Empty PDU"
"901","06:43:40.878192","Master","Slave","LE LL","26","Empty PDU"
"902","06:43:40.879193","Slave","Master","LE LL","26","Empty PDU"
"903","06:43:40.879193","Master","Slave","LE LL","26","Empty PDU"
"904","06:43:40.880186","Slave","Master","LE LL","26","Empty PDU"
"905","06:43:40.880186","Master","Slave","LE LL","26","Empty PDU"
"906","06:43:40.881184","Slave","Master","LE LL","26","Empty PDU"
"907","06:43:40.882185","Master","Slave","LE LL","26","Empty PDU"
"908","06:43:40.882185","Slave","Master","LE LL","26","Empty PDU"
"909","06:43:40.883203","Master","Slave","LE LL","26","Empty PDU"
"910","06:43:40.884183","Slave","Master","LE LL","26","Empty PDU"
"911","06:43:40.885199","Master","Slave","LE LL","26","Empty PDU"
"912","06:43:40.885199","Slave","Master","LE LL","26","Empty PDU"
"913","06:43:40.886174","Master","Slave","LE LL","26","Empty PDU"
"914","06:43:40.886174","Slave","Master","LE LL","26","Empty PDU"
"915","06:43:40.887159","Master","Slave","LE LL","26","Empty PDU"
"916","06:43:40.887159","Slave","Master","LE LL","26","Empty PDU"
"917","06:43:40.888128","Master","Slave","LE LL","26","Empty PDU"
"918","06:43:40.889125","Slave","Master","LE LL","26","Empty PDU"
"919","06:43:40.889125","Master","Slave","LE LL","26","Empty PDU"
"920","06:43:40.890122","Slave","Master","LE LL","26","Empty PDU"
"921","06:43:40.890122","Master","Slave","LE LL","26","Empty PDU"
"922","06:43:40.891149","Slave","Master","LE LL","26","Empty PDU"
"923","06:43:40.891149","Master","Slave","LE LL","26","Empty PDU"
"924","06:43:40.892146","Slave","Master","LE LL","26","Empty PDU"
"925","06:43:40.892146","Master","Slave","LE LL","26","Empty PDU"
"926","06:43:40.893150","Slave","Master","LE LL","26","Empty PDU"
"927","06:43:40.893150","Master","Slave","LE LL","26","Empty PDU"
"928","06:43:40.894142","Slave","Master","LE LL","26","Empty PDU"
"929","06:43:40.894142","Master","Slave","LE LL","26","Empty PDU"
"930","06:43:40.895145","Slave","Master","LE LL","26","Empty PDU"
"931","06:43:40.896106","Master","Slave","LE LL","26","Empty PDU"
"932","06:43:40.896106","Slave","Master","LE LL","26","Empty PDU"
"933","06:43:40.897119","Master","Slave","LE LL","26","Empty PDU"
"934","06:43:40.897119","Slave","Master","LE LL","26","Empty PDU"
"935","06:43:40.898140","Master","Slave","LE LL","26","Empty PDU"
"936","06:43:40.899098","Slave","Master","LE LL","26","Empty PDU"
"937","06:43:40.899098","Master","Slave","LE LL","26","Empty PDU"
"938","06:43:40.900096","Slave","Master","LE LL","26","Empty PDU"
"939","06:43:40.901115","Master","Slave","LE LL","26","Empty PDU"
"940","06:43:40.902091","Slave","Master","LE LL","26","Empty PDU"
"941","06:43:40.902091","Master","Slave","LE LL","26","Empty PDU"
"942","06:43:40.903087","Slave","Master","LE LL","26","Empty PDU"
"943","06:43:40.903087","Master","Slave","LE LL","26","Empty PDU"
"944","06:43:40.904084","Slave","Master","LE LL","26","Empty PDU"
"945","06:43:40.905082","Master","Slave","LE LL","26","Empty PDU"
"946","06:43:40.905082","Slave","Master","LE LL","26","Empty PDU"
"947","06:43:40.906079","Master","Slave","LE LL","26","Empty PDU"
"948","06:43:40.907076","Slave","Master","LE LL","26","Empty PDU"
"949","06:43:40.907076","Master","Slave","LE LL","26","Empty PDU"
"950","06:43:40.908073","Slave","Master","LE LL","26","Empty PDU"
"951","06:43:40.909071","Master","Slave","LE LL","26","Empty PDU"
"952","06:43:40.910068","Slave","Master","LE LL","26","Empty PDU"
"953","06:43:40.910068","Master","Slave","LE LL","26","Empty PDU"
"954","06:43:40.911065","Slave","Master","LE LL","26","Empty PDU"
"955","06:43:40.911065","Master","Slave","LE LL","26","Empty PDU"
"956","06:43:40.912063","Slave","Master","LE LL","26","Empty PDU"
"957","06:43:40.913060","Master","Slave","LE LL","26","Empty PDU"
"958","06:43:40.913060","Slave","Master","LE LL","26","Empty PDU"
"959","06:43:40.914057","Master","Slave","LE LL","26","Empty PDU"
"960","06:43:40.914057","Slave","Master","LE LL","26","Empty PDU"
"961","06:43:40.915055","Master","Slave","LE LL","26","Empty PDU"
"962","06:43:40.915055","Slave","Master","LE LL","26","Empty PDU"
"963","06:43:40.916147","Master","Slave","LE LL","26","Empty PDU"
"964","06:43:40.916147","Slave","Master","LE LL","26","Empty PDU"
"965","06:43:40.917050","Master","Slave","LE LL","26","Empty PDU"
"966","06:43:40.918047","Slave","Master","LE LL","26","Empty PDU"
"967","06:43:40.919045","Master","Slave","LE LL","26","Empty PDU"
"968","06:43:40.919045","Slave","Master","LE LL","26","Empty PDU"
"969","06:43:40.920041","Master","Slave","LE LL","26","Empty PDU"
"970","06:43:40.920041","Slave","Master","LE LL","26","Empty PDU"
"971","06:43:40.921039","Master","Slave","LE LL","26","Empty PDU"
"972","06:43:40.921039","Slave","Master","LE LL","26","Empty PDU"
"973","06:43:40.922039","Master","Slave","LE LL","26","Empty PDU"
"974","06:43:40.922039","Slave","Master","LE LL","26","Empty PDU"
"975","06:43:40.923034","Master","Slave","LE LL","26","Empty PDU"
"976","06:43:40.923034","Slave","Master","LE LL","26","Empty PDU"
"977","06:43:40.924031","Master","Slave","LE LL","26","Empty PDU"
"978","06:43:40.924031","Slave","Master","LE LL","26","Empty PDU"
"979","06:43:40.925028","Master","Slave","LE LL","26","Empty PDU"
"980","06:43:40.926024","Slave","Master","LE LL","26","Empty PDU"
"981","06:43:40.926024","Master","Slave","LE LL","26","Empty PDU"
"982","06:43:40.927023","Slave","Master","LE LL","26","Empty PDU"
"983","06:43:40.927023","Master","Slave","LE LL","26","Empty PDU"
"984","06:43:40.928020","Slave","Master","LE LL","26","Empty PDU"
"985","06:43:40.928020","Master","Slave","LE LL","26","Empty PDU"
"986","06:43:40.929017","Slave","Master","LE LL","26","Empty PDU"
"987","06:43:40.930015","Master","Slave","LE LL","26","Empty PDU"
"988","06:43:40.930015","Slave","Master","LE LL","26","Empty PDU"
"989","06:43:40.931012","Master","Slave","LE LL","26","Empty PDU"
"990","06:43:40.931012","Slave","Master","LE LL","26","Empty PDU"
"991","06:43:40.932009","Master","Slave","LE LL","26","Empty PDU"
"992","06:43:40.932009","Slave","Master","LE LL","26","Empty PDU"
"993","06:43:40.933007","Master","Slave","LE LL","26","Empty PDU"
"994","06:43:40.934016","Slave","Master","LE LL","26","Empty PDU"
"995","06:43:40.935002","Master","Slave","LE LL","26","Empty PDU"
"996","06:43:40.935002","Slave","Master","LE LL","26","Empty PDU"
"997","06:43:40.935999","Master","Slave","LE LL","26","Empty PDU"
"998","06:43:40.935999","Slave","Master","LE LL","26","Empty PDU"
"999","06:43:40.936996","Master","Slave","LE LL","26","Empty PDU"
"1000","06:43:40.936996","Slave","Master","LE LL","26","Empty PDU"
"1001","06:43:40.938038","Master","Slave","LE LL","26","Empty PDU"
"1002","06:43:40.938038","Slave","Master","LE LL","26","Empty PDU"
"1003","06:43:40.939029","Master","Slave","LE LL","26","Empty PDU"
"1004","06:43:40.939989","Slave","Master","LE LL","26","Empty PDU"
"1005","06:43:40.939989","Master","Slave","LE LL","26","Empty PDU"
"1006","06:43:40.940986","Slave","Master","LE LL","26","Empty PDU"
"1007","06:43:40.940986","Master","Slave","LE LL","26","Empty PDU"
"1008","06:43:40.941983","Slave","Master","LE LL","26","Empty PDU"
"1009","06:43:40.941983","Master","Slave","LE LL","26","Empty PDU"
"1010","06:43:40.942981","Slave","Master","LE LL","26","Empty PDU"
"1011","06:43:40.942981","Master","Slave","LE LL","26","Empty PDU"
"1012","06:43:40.943978","Slave","Master","LE LL","26","Empty PDU"
"1013","06:43:40.944975","Master","Slave","LE LL","26","Empty PDU"
"1014","06:43:40.944975","Slave","Master","LE LL","26","Empty PDU"
"1015","06:43:40.945972","Master","Slave","LE LL","26","Empty PDU"
"1016","06:43:40.945972","Slave","Master","LE LL","26","Empty PDU"
"1017","06:43:40.946970","Master","Slave","LE LL","26","Empty PDU"
"1018","06:43:40.947971","Slave","Master","LE LL","26","Empty PDU"
"1019","06:43:40.947971","Master","Slave","LE LL","26","Empty PDU"
"1020","06:43:40.948964","Slave","Master","LE LL","26","Empty PDU"
"1021","06:43:40.948964","Master","Slave","LE LL","26","Empty PDU"
"1022","06:43:40.949961","Master","Slave","LE LL","26","Empty PDU"
"1023","06:43:40.950958","Slave","Master","LE LL","26","Empty PDU"
"1024","06:43:40.951957","Master","Slave","LE LL","26","Empty PDU"
"1025","06:43:40.951957","Slave","Master","LE LL","26","Empty PDU"
"1026","06:43:40.952954","Master","Slave","LE LL","26","Empty PDU"
"1027","06:43:40.952954","Slave","Master","LE LL","26","Empty PDU"
"1028","06:43:40.953951","Master","Slave","LE LL","26","Empty PDU"
"1029","06:43:40.954960","Slave","Master","LE LL","26","Empty PDU"
"1030","06:43:40.954960","Master","Slave","LE LL","30","L2CAP Fragment"
"1031","06:43:40.955966","Master","Slave","LE LL","26","Empty PDU"
"1032","06:43:40.956958","Slave","Master","LE LL","26","Empty PDU"
"1033","06:43:40.957940","Master","Slave","LE LL","26","Empty PDU"
"1034","06:43:40.958937","Slave","Master","LE LL","26","Empty PDU"
"1035","06:43:40.958937","Master","Slave","LE LL","26","Empty PDU"
"1036","06:43:40.959934","Slave","Master","LE LL","26","Empty PDU"
"1037","06:43:40.960932","Master","Slave","LE LL","26","Empty PDU"
"1038","06:43:40.961939","Slave","Master","LE LL","26","Empty PDU"
"1039","06:43:40.961939","Master","Slave","LE LL","26","Empty PDU"
"1040","06:43:40.962927","Slave","Master","LE LL","26","Empty PDU"
"1041","06:43:40.963924","Master","Slave","LE LL","26","Empty PDU"
"1042","06:43:40.963924","Slave","Master","LE LL","26","Empty PDU"
"1043","06:43:40.964922","Master","Slave","LE LL","26","Empty PDU"
"1044","06:43:40.964922","Slave","Master","LE LL","26","Empty PDU"
"1045","06:43:40.965919","Master","Slave","LE LL","26","Empty PDU"
"1046","06:43:40.966917","Slave","Master","LE LL","26","Empty PDU"
"1047","06:43:40.966917","Master","Slave","LE LL","26","Empty PDU"
"1048","06:43:40.967914","Slave","Master","LE LL","26","Empty PDU"
"1049","06:43:40.968911","Master","Slave","LE LL","26","Empty PDU"
"1050","06:43:40.968911","Slave","Master","LE LL","26","Empty PDU"
"1051","06:43:40.969908","Master","Slave","LE LL","26","Empty PDU"
"1052","06:43:40.970906","Slave","Master","LE LL","26","Empty PDU"
"1053","06:43:40.970906","Master","Slave","LE LL","26","Empty PDU"
"1054","06:43:40.971902","Slave","Master","LE LL","26","Empty PDU"
"1055","06:43:40.971902","Master","Slave","LE LL","26","Empty PDU"
"1056","06:43:40.972900","Slave","Master","LE LL","26","Empty PDU"
"1057","06:43:40.972900","Master","Slave","LE LL","26","Empty PDU"
"1058","06:43:40.973898","Slave","Master","LE LL","26","Empty PDU"
"1059","06:43:40.974896","Master","Slave","LE LL","26","Empty PDU"
"1060","06:43:40.974896","Slave","Master","LE LL","26","Empty PDU"
"1061","06:43:40.975893","Master","Slave","LE LL","26","Empty PDU"
"1062","06:43:40.975893","Slave","Master","LE LL","26","Empty PDU"
"1063","06:43:40.976995","Master","Slave","LE LL","26","Empty PDU"
"1064","06:43:40.976995","Slave","Master","LE LL","26","Empty PDU"
"1065","06:43:40.976995","Master","Slave","LE LL","26","Empty PDU"
"1066","06:43:40.976995","Slave","Master","LE LL","26","Empty PDU"
"1067","06:43:40.976995","Master","Slave","LE LL","26","Empty PDU"
"1068","06:43:40.976995","Slave","Master","LE LL","26","Empty PDU"
"1069","06:43:40.981027","Master","Slave","LE LL","26","Empty PDU"
"1070","06:43:40.981027","Slave","Master","LE LL","26","Empty PDU"
"1071","06:43:40.981027","Master","Slave","LE LL","26","Empty PDU"
"1072","06:43:40.981027","Slave","Master","LE LL","26","Empty PDU"
"1073","06:43:40.981027","Master","Slave","LE LL","26","Empty PDU"
"1074","06:43:40.981027","Slave","Master","LE LL","26","Empty PDU"
"1075","06:43:40.985027","Master","Slave","LE LL","26","Empty PDU"
"1076","06:43:40.985027","Slave","Master","LE LL","26","Empty PDU"
"1077","06:43:40.985027","Master","Slave","LE LL","26","Empty PDU"
"1078","06:43:40.985027","Slave","Master","LE LL","26","Empty PDU"
"1079","06:43:40.985027","Master","Slave","LE LL","26","Empty PDU"
"1080","06:43:40.985027","Slave","Master","LE LL","26","Empty PDU"
"1081","06:43:40.985027","Master","Slave","LE LL","26","Empty PDU"
"1082","06:43:40.985027","Slave","Master","LE LL","26","Empty PDU"
"1083","06:43:40.989015","Master","Slave","LE LL","26","Empty PDU"
"1084","06:43:40.989015","Slave","Master","LE LL","26","Empty PDU"
"1085","06:43:40.989015","Master","Slave","LE LL","26","Empty PDU"
"1086","06:43:40.989015","Slave","Master","LE LL","26","Empty PDU"
"1087","06:43:40.989015","Master","Slave","LE LL","26","Empty PDU"
"1088","06:43:40.989015","Slave","Master","LE LL","26","Empty PDU"
"1089","06:43:40.989015","Master","Slave","LE LL","26","Empty PDU"
"1090","06:43:40.989015","Slave","Master","LE LL","26","Empty PDU"
"1091","06:43:40.989015","Master","Slave","LE LL","26","Empty PDU"
"1092","06:43:40.993005","Slave","Master","LE LL","26","Empty PDU"
"1093","06:43:40.993005","Master","Slave","LE LL","26","Empty PDU"
"1094","06:43:40.993005","Slave","Master","LE LL","26","Empty PDU"
"1095","06:43:40.993005","Master","Slave","LE LL","26","Empty PDU"
"1096","06:43:40.993005","Slave","Master","LE LL","26","Empty PDU"
"1097","06:43:40.993005","Master","Slave","LE LL","26","Empty PDU"
"1098","06:43:40.993005","Slave","Master","LE LL","26","Empty PDU"
"1099","06:43:40.993005","Master","Slave","LE LL","26","Empty PDU"
"1100","06:43:40.997014","Slave","Master","LE LL","26","Empty PDU"
"1101","06:43:40.997014","Master","Slave","LE LL","26","Empty PDU"
"1102","06:43:40.997014","Slave","Master","LE LL","26","Empty PDU"
"1103","06:43:40.997014","Master","Slave","LE LL","26","Empty PDU"
"1104","06:43:40.997014","Slave","Master","LE LL","26","Empty PDU"
"1105","06:43:40.997014","Master","Slave","LE LL","26","Empty PDU"
"1106","06:43:40.997014","Slave","Master","LE LL","26","Empty PDU"
"1107","06:43:40.997014","Master","Slave","LE LL","26","Empty PDU"
"1108","06:43:41.001005","Slave","Master","LE LL","26","Empty PDU"
"1109","06:43:41.001005","Master","Slave","LE LL","26","Empty PDU"
"1110","06:43:41.001005","Slave","Master","LE LL","26","Empty PDU"
"1111","06:43:41.001005","Master","Slave","LE LL","26","Empty PDU"
"1112","06:43:41.001005","Slave","Master","LE LL","26","Empty PDU"
"1113","06:43:41.001005","Master","Slave","LE LL","26","Empty PDU"
"1114","06:43:41.004958","Slave","Master","LE LL","26","Empty PDU"
"1115","06:43:41.004958","Master","Slave","LE LL","26","Empty PDU"
"1116","06:43:41.004958","Slave","Master","LE LL","26","Empty PDU"
"1117","06:43:41.004958","Master","Slave","LE LL","26","Empty PDU"
"1118","06:43:41.008953","Slave","Master","LE LL","26","Empty PDU"
"1119","06:43:41.008953","Master","Slave","LE LL","26","Empty PDU"
"1120","06:43:41.008953","Slave","Master","LE LL","26","Empty PDU"
"1121","06:43:41.008953","Master","Slave","LE LL","26","Empty PDU"
"1122","06:43:41.008953","Slave","Master","LE LL","26","Empty PDU"
"1123","06:43:41.008953","Master","Slave","LE LL","26","Empty PDU"
"1124","06:43:41.008953","Slave","Master","LE LL","26","Empty PDU"
"1125","06:43:41.008953","Master","Slave","LE LL","26","Empty PDU"
"1126","06:43:41.012979","Slave","Master","LE LL","26","Empty PDU"
"1127","06:43:41.012979","Master","Slave","LE LL","26","Empty PDU"
"1128","06:43:41.012979","Slave","Master","LE LL","26","Empty PDU"
"1129","06:43:41.012979","Master","Slave","LE LL","26","Empty PDU"
"1130","06:43:41.012979","Slave","Master","LE LL","26","Empty PDU"
"1131","06:43:41.012979","Master","Slave","LE LL","26","Empty PDU"
"1132","06:43:41.012979","Slave","Master","LE LL","26","Empty PDU"
"1133","06:43:41.016945","Master","Slave","LE LL","26","Empty PDU"
"1134","06:43:41.016945","Slave","Master","LE LL","26","Empty PDU"
"1135","06:43:41.016945","Master","Slave","LE LL","26","Empty PDU"
"1136","06:43:41.016945","Slave","Master","LE LL","26","Empty PDU"
"1137","06:43:41.016945","Master","Slave","LE LL","26","Empty PDU"
"1138","06:43:41.016945","Slave","Master","LE LL","26","Empty PDU"
"1139","06:43:41.020937","Master","Slave","LE LL","26","Empty PDU"
"1140","06:43:41.020937","Slave","Master","LE LL","26","Empty PDU"
"1141","06:43:41.020937","Master","Slave","LE LL","26","Empty PDU"
"1142","06:43:41.020937","Slave","Master","LE LL","26","Empty PDU"
"1143","06:43:41.020937","Master","Slave","LE LL","26","Empty PDU"
"1144","06:43:41.020937","Slave","Master","LE LL","26","Empty PDU"
"1145","06:43:41.020937","Master","Slave","LE LL","26","Empty PDU"
"1146","06:43:41.024931","Slave","Master","LE LL","26","Empty PDU"
"1147","06:43:41.024931","Master","Slave","LE LL","26","Empty PDU"
"1148","06:43:41.024931","Slave","Master","LE LL","26","Empty PDU"
"1149","06:43:41.024931","Master","Slave","LE LL","26","Empty PDU"
"1150","06:43:41.024931","Slave","Master","LE LL","26","Empty PDU"
"1151","06:43:41.024931","Master","Slave","LE LL","26","Empty PDU"
"1152","06:43:41.024931","Slave","Master","LE LL","26","Empty PDU"
"1153","06:43:41.028926","Master","Slave","LE LL","26","Empty PDU"
"1154","06:43:41.028926","Slave","Master","LE LL","26","Empty PDU"
