"No.","Time","Source","Destination","Protocol","Length","Info"
"42","06:26:26.159359","5e:37:5d:25:76:42","Broadcast","LE LL","50","ADV_IND"
"43","06:26:26.159359","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"44","06:26:26.163347","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"45","06:26:26.163347","Wisol_81:54:38","Broadcast","LE LL","58","ADV_IND"
"46","06:26:26.163347","64:af:a6:ae:ed:ea","Broadcast","LE LL","49","ADV_IND"
"47","06:26:26.163347","78:39:29:4a:e2:74","6a:3c:48:33:22:67","LE LL","38","SCAN_REQ"
"48","06:26:26.167341","6a:3c:48:33:22:67","Broadcast","LE LL","63","ADV_SCAN_IND"
"49","06:26:26.167341","48:c4:79:2f:78:35","Broadcast","LE LL","63","ADV_NONCONN_IND"
"50","06:26:26.167341","Slave","Master","LE LL","47","Unknown"
"51","06:26:26.167341","48:c4:79:2f:78:35","Broadcast","LE LL","63","ADV_NONCONN_IND"
"52","06:26:26.171335","77:ca:72:79:ad:e0","51:5a:3d:e8:b5:54","LE LL","38","SCAN_REQ"
"53","06:26:26.171335","c5:c4:7d:8b:f7:8a","Broadcast","LE LL","63","ADV_NONCONN_IND"
"54","06:26:26.175373","c5:c4:7d:8b:f7:8a","Broadcast","LE LL","63","ADV_NONCONN_IND"
"55","06:26:26.175373","77:ca:72:79:ad:e0","5f:c3:dd:92:b1:d4","LE LL","38","SCAN_REQ"
"56","06:26:26.175373","50:bf:4b:af:5e:2c","Broadcast","LE LL","51","ADV_IND"
"57","06:26:26.179327","5c:7f:44:e5:b3:4b","Broadcast","LE LL","46","ADV_IND"
"58","06:26:26.179327","40:32:38:5b:59:b2","5c:7f:44:e5:b3:4b","LE LL","38","SCAN_REQ"
"59","06:26:26.179327","5c:7f:44:e5:b3:4b","Broadcast","LE LL","32","SCAN_RSP"
"60","06:26:26.179327","77:ca:72:79:ad:e0","7e:67:b8:29:24:7b","LE LL","38","SCAN_REQ"
"61","06:26:26.183320","12:ff:b6:26:70:33","Broadcast","LE LL","59","ADV_NONCONN_IND"
"62","06:26:26.183320","12:ff:b6:26:70:33","Broadcast","LE LL","59","ADV_NONCONN_IND"
"63","06:26:26.183320","77:ca:72:79:ad:e0","41:c3:e2:7d:eb:28","LE LL","38","SCAN_REQ"
"64","06:26:26.183320","24:85:ce:9f:f3:19","Broadcast","LE LL","63","ADV_NONCONN_IND"
"65","06:26:26.183320","6f:3e:92:24:34:77","Broadcast","LE LL","49","ADV_IND"
"66","06:26:26.187315","77:ca:72:79:ad:e0","TexasIns_35:af:b0","LE LL","38","SCAN_REQ"
"67","06:26:26.187315","3a:25:6f:33:38:89","Broadcast","LE LL","63","ADV_NONCONN_IND"
"68","06:26:26.187315","TexasIns_3d:e2:66","Broadcast","LE LL","62","ADV_SCAN_IND"
"69","06:26:26.187315","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"70","06:26:26.191309","77:ca:72:79:ad:e0","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"71","06:26:26.191309","Wisol_81:54:78","Broadcast","LE LL","57","SCAN_RSP"
"72","06:26:26.191309","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"73","06:26:26.191309","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"74","06:26:26.195303","77:ca:72:79:ad:e0","TexasIns_2c:11:88","LE LL","38","SCAN_REQ"
"75","06:26:26.195303","TexasIns_2c:11:88","Broadcast","LE LL","63","ADV_IND"
"76","06:26:26.195303","62:f9:33:f8:01:a2","Broadcast","LE LL","51","ADV_IND"
"77","06:26:26.195303","72:95:ab:e5:38:24","Broadcast","LE LL","63","ADV_SCAN_IND"
"78","06:26:26.195303","77:ca:72:79:ad:e0","72:95:2b:e5:38:24","LE LL","38","SCAN_REQ"
"79","06:26:26.199319","64:2a:e1:ac:67:14","Broadcast","LE LL","49","ADV_IND"
"80","06:26:26.199319","64:2a:e1:ac:67:14","Broadcast","LE LL","49","ADV_IND"
"81","06:26:26.199319","2a:57:fe:d7:b6:7e","Broadcast","LE LL","63","ADV_NONCONN_IND"
"82","06:26:26.203294","2a:57:fe:d7:b6:7e","Broadcast","LE LL","63","ADV_NONCONN_IND"
"83","06:26:26.203294","2a:57:fe:d7:b6:7e","Broadcast","LE LL","63","ADV_NONCONN_IND"
"84","06:26:26.203294","53:d8:12:d9:ca:b7","Broadcast","LE LL","63","ADV_SCAN_IND"
"85","06:26:26.203294","77:ca:72:79:ad:e0","53:d8:12:d9:ca:b7","LE LL","38","SCAN_REQ"
"86","06:26:26.207288","53:d8:12:d9:ca:b7","Broadcast","LE LL","63","ADV_SCAN_IND"
"87","06:26:26.207288","78:39:29:4a:e2:74","53:d8:12:d9:ca:b7","LE LL","38","SCAN_REQ"
"88","06:26:26.207288","47:c3:b5:bf:bc:b4","Broadcast","LE LL","49","ADV_IND"
"89","06:26:26.211282","65:7d:c0:07:71:21","Broadcast","LE LL","50","ADV_IND"
"90","06:26:26.211282","65:7d:c0:07:71:21","Broadcast","LE LL","50","ADV_IND"
"91","06:26:26.211282","48:c4:79:2f:78:35","Broadcast","LE LL","63","ADV_NONCONN_IND"
"92","06:26:26.211282","71:2a:d8:46:28:d4","TexasIns_82:ca:3d","LE LL","38","SCAN_REQ"
"93","06:26:26.211282","TexasIns_2d:1c:1b","Broadcast","LE LL","63","ADV_IND"
"94","06:26:26.215277","TexasIns_2d:1c:13","Broadcast","LE LL","63","ADV_IND"
"95","06:26:26.215277","Apple_9d:fe:60","Broadcast","LE LL","46","ADV_IND"
"96","06:26:26.215277","78:39:29:4a:e2:74","Apple_9d:fe:60","LE LL","38","SCAN_REQ"
"97","06:26:26.215277","4a:72:58:ae:09:a7","Broadcast","LE LL","49","ADV_IND"
"98","06:26:26.215277","4a:72:58:ae:09:a7","Broadcast","LE LL","49","ADV_IND"
"99","06:26:26.219271","78:39:29:4a:e2:74","7f:83:5a:ab:2c:a7","LE LL","38","SCAN_REQ"
"100","06:26:26.219271","7f:83:da:ab:2c:a7","Broadcast","LE LL","55","ADV_IND"
"101","06:26:26.219271","4f:0c:ac:a0:df:ad","Broadcast","LE LL","63","ADV_SCAN_IND"
"102","06:26:26.219271","3a:25:6f:33:38:89","Broadcast","LE LL","63","ADV_NONCONN_IND"
"103","06:26:26.219271","3a:25:6f:33:38:89","Broadcast","LE LL","63","ADV_NONCONN_IND"
"104","06:26:26.223266","77:ca:72:79:ad:e0","TexasIns_35:af:b0","LE LL","38","SCAN_REQ"
"105","06:26:26.223266","4e:e4:d8:35:af:b0","Broadcast","LE LL","63","ADV_IND"
"106","06:26:26.223266","78:39:29:4a:e2:74","TexasIns_3d:e2:66","LE LL","38","SCAN_REQ"
"107","06:26:26.227262","77:ca:72:79:ad:e0","5e:44:9b:a1:5b:aa","LE LL","38","SCAN_REQ"
"108","06:26:26.227262","d6:cc:52:3d:9f:19","Broadcast","LE LL","63","ADV_NONCONN_IND"
"109","06:26:26.227262","d6:cc:52:3d:9f:19","Broadcast","LE LL","63","ADV_NONCONN_IND"
"110","06:26:26.231257","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"111","06:26:26.231257","77:ca:72:79:ad:e0","Wisol_81:54:70","LE LL","38","SCAN_REQ"
"112","06:26:26.231257","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"113","06:26:26.235250","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"114","06:26:26.235250","6f:af:2a:45:75:75","Broadcast","LE LL","49","ADV_IND[Malformed Packet]"
"115","06:26:26.235250","5d:76:75:34:de:a8","Broadcast","LE LL","49","ADV_IND"
"116","06:26:26.235250","78:39:29:4a:e2:74","47:2b:f4:4c:20:5a","LE LL","38","SCAN_REQ"
"117","06:26:26.239246","63:0a:5b:b4:3c:60","Broadcast","LE LL","46","ADV_IND"
"118","06:26:26.239246","77:ca:72:79:ad:e0","63:0a:5b:b4:3c:60","LE LL","38","SCAN_REQ"
"119","06:26:26.239246","63:0a:5b:b4:3c:60","Broadcast","LE LL","32","SCAN_RSP"
"120","06:26:26.239246","63:0a:5b:b4:3c:60","Broadcast","LE LL","46","ADV_IND"
"121","06:26:26.239246","63:0a:5b:b4:3c:60","Broadcast","LE LL","46","ADV_IND"
"122","06:26:26.243258","78:39:29:4a:e2:74","63:0a:5b:b4:3c:60","LE LL","38","SCAN_REQ"
"123","06:26:26.243258","63:0a:5b:b4:3c:60","Broadcast","LE LL","32","SCAN_RSP"
"124","06:26:26.243258","36:67:26:40:49:c9","2d:0e:04:77:60:74","LE LL","38","SCAN_REQ"
"125","06:26:26.243258","71:2a:d8:46:28:d4","6a:3c:48:33:22:67","LE LL","38","SCAN_REQ"
"126","06:26:26.243258","6a:3c:48:33:22:67","Broadcast","LE LL","63","ADV_SCAN_IND"
"127","06:26:26.243258","5c:7f:44:e5:b3:4b","Broadcast","LE LL","46","ADV_IND"
"128","06:26:26.247234","5c:7f:44:e5:b3:4b","Broadcast","LE LL","46","ADV_IND"
"129","06:26:26.247234","71:2a:d8:46:28:d4","5c:7f:44:e5:b3:4b","LE LL","38","SCAN_REQ"
"130","06:26:26.247234","5c:7f:44:e5:b3:4b","Broadcast","LE LL","32","SCAN_RSP"
"131","06:26:26.247234","5c:7f:44:e5:b3:4b","Broadcast","LE LL","46","ADV_IND"
"132","06:26:26.251230","78:39:29:4a:e2:74","5c:7f:44:e5:b3:4b","LE LL","38","SCAN_REQ"
"133","06:26:26.251230","47:e1:5c:9e:72:33","Broadcast","LE LL","50","ADV_IND"
"134","06:26:26.251230","12:ff:b6:26:70:33","Broadcast","LE LL","59","ADV_NONCONN_IND"
"135","06:26:26.255225","12:ff:b6:26:70:33","Broadcast","LE LL","59","ADV_NONCONN_IND"
"136","06:26:26.255225","77:ca:72:79:ad:e0","ea:d8:d1:85:6f:07","LE LL","38","SCAN_REQ"
"137","06:26:26.259263","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"138","06:26:26.259263","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"139","06:26:26.259263","77:ca:72:79:ad:e0","5a:f7:91:0f:76:8f","LE LL","38","SCAN_REQ"
"140","06:26:26.259263","TexasIns_2d:1c:13","Broadcast","LE LL","63","ADV_IND"
"141","06:26:26.263256","TexasIns_2d:1c:13","Broadcast","LE LL","63","ADV_IND"
"142","06:26:26.263256","48:50:64:6a:74:0a","Broadcast","LE LL","49","ADV_IND"
"143","06:26:26.263256","58:90:64:6a:74:0a","Broadcast","LE LL","49","ADV_IND"
"144","06:26:26.267249","58:90:64:6a:74:0a","Broadcast","LE LL","49","ADV_IND"
"145","06:26:26.267249","3a:25:6f:33:38:89","Broadcast","LE LL","63","ADV_NONCONN_IND"
"146","06:26:26.267249","3a:25:6f:33:38:89","Broadcast","LE LL","63","ADV_NONCONN_IND"
"147","06:26:26.271254","3a:25:6f:33:38:89","Broadcast","LE LL","63","ADV_NONCONN_IND"
"148","06:26:26.271254","77:ca:72:79:ad:e0","71:e9:6b:03:61:31","LE LL","38","SCAN_REQ"
"149","06:26:26.271254","72:95:ab:e5:38:24","Broadcast","LE LL","63","ADV_SCAN_IND"
"150","06:26:26.275238","72:95:ab:e5:38:24","Broadcast","LE LL","63","ADV_SCAN_IND"
"151","06:26:26.275238","72:95:ab:e5:38:24","Broadcast","LE LL","63","ADV_SCAN_IND"
"152","06:26:26.275238","64:af:a6:ae:ed:ea","Broadcast","LE LL","49","ADV_IND"
"153","06:26:26.275238","64:af:a6:ae:ed:ea","Broadcast","LE LL","49","ADV_IND"
"154","06:26:26.275238","64:af:a6:ae:ed:ea","Broadcast","LE LL","49","ADV_IND"
"155","06:26:26.279262","5f:f2:fc:bf:1d:fd","Broadcast","LE LL","49","ADV_IND"
"156","06:26:26.279262","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"157","06:26:26.279262","5f:f2:fc:bf:1d:fd","Broadcast","LE LL","49","ADV_IND[Malformed Packet]"
"158","06:26:26.283228","77:ca:72:79:ad:e0","71:72:2d:19:60:09","LE LL","38","SCAN_REQ"
"159","06:26:26.283228","53:d8:12:d9:ca:b7","Broadcast","LE LL","63","ADV_SCAN_IND"
"160","06:26:26.283228","50:bf:4b:af:5e:2c","Broadcast","LE LL","51","ADV_IND"
"161","06:26:26.283228","71:2a:d8:46:28:d4","50:bf:4b:af:5e:2c","LE LL","38","SCAN_REQ"
"162","06:26:26.283228","50:bf:4b:af:5e:2c","Broadcast","LE LL","32","SCAN_RSP"
"163","06:26:26.287221","f8:0d:bd:5e:35:09","Broadcast","LE LL","63","ADV_NONCONN_IND"
"164","06:26:26.287221","63:e5:5b:2f:5d:74","Broadcast","LE LL","51","ADV_IND"
"165","06:26:26.287221","63:e5:5b:2f:5d:74","Broadcast","LE LL","51","ADV_IND"
"166","06:26:26.287221","76:e9:22:2b:96:e5","71:82:23:c6:c7:69","LE LL","38","SCAN_REQ"
"167","06:26:26.291240","2a:57:fe:d7:b6:7e","Broadcast","LE LL","63","ADV_NONCONN_IND"
"168","06:26:26.291240","2a:57:fe:d7:b6:7e","Broadcast","LE LL","63","ADV_NONCONN_IND"
"169","06:26:26.291240","48:c4:79:2f:78:35","Broadcast","LE LL","63","ADV_NONCONN_IND"
"170","06:26:26.291240","13:fd:4e:c8:b0:d4","Broadcast","LE LL","31","ADV_NONCONN_IND"
"171","06:26:26.295235","48:c4:79:2f:78:35","Broadcast","LE LL","63","ADV_NONCONN_IND"
"172","06:26:26.295235","Apple_9d:fe:60","Broadcast","LE LL","46","ADV_IND"
"173","06:26:26.295235","50:ac:72:f7:e5:9e","Broadcast","LE LL","63","ADV_SCAN_IND"
"174","06:26:26.295235","50:ac:72:f7:e5:9e","Broadcast","LE LL","63","ADV_SCAN_IND"
"175","06:26:26.299233","6e:53:03:18:f7:25","Broadcast","LE LL","49","ADV_IND"
"176","06:26:26.299233","77:ca:72:f9:ad:c0","6e:53:03:18:f7:25","LE LL","50","SCAN_REQ"
"177","06:26:26.299233","6e:53:03:18:f7:25","Broadcast","LE LL","49","ADV_IND"
"178","06:26:26.299233","6e:53:03:18:f7:25","Broadcast","LE LL","49","ADV_IND"
"179","06:26:26.303205","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"180","06:26:26.303205","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"181","06:26:26.303205","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"182","06:26:26.307157","77:ca:72:79:ad:e0","63:ae:63:42:22:66","LE LL","38","SCAN_REQ"
"183","06:26:26.307157","4f:0c:ac:a0:df:ad","Broadcast","LE LL","63","ADV_SCAN_IND"
"184","06:26:26.307157","4f:0c:ac:a0:df:ad","Broadcast","LE LL","63","ADV_SCAN_IND"
"185","06:26:26.311151","4f:0c:ac:a0:df:ad","Broadcast","LE LL","63","ADV_SCAN_IND"
"186","06:26:26.311151","71:2a:d8:46:28:d4","4f:0c:ac:a0:df:ad","LE LL","38","SCAN_REQ"
"187","06:26:26.311151","64:2a:e1:ac:67:14","Broadcast","LE LL","49","ADV_IND"
"188","06:26:26.311151","64:2a:e1:ac:67:14","Broadcast","LE LL","49","ADV_IND"
"189","06:26:26.315192","3a:25:6f:33:38:89","Broadcast","LE LL","63","ADV_NONCONN_IND"
"190","06:26:26.315192","63:0a:5b:b4:3c:60","Broadcast","LE LL","46","ADV_IND"
"191","06:26:26.315192","63:0a:5b:b4:3c:60","Broadcast","LE LL","46","ADV_IND"
"192","06:26:26.319182","77:ca:72:79:ad:a0","TexasIns_3d:c2:66","LE LL","38","SCAN_REQ"
"193","06:26:26.319182","50:e3:16:fb:bb:07","Broadcast","LE LL","46","ADV_IND"
"194","06:26:26.319182","50:e3:16:fb:bb:07","Broadcast","LE LL","46","ADV_IND"
"195","06:26:26.319182","77:ca:72:79:ad:e0","43:d7:52:24:49:85","LE LL","38","SCAN_REQ"
"196","06:26:26.323138","47:c3:b5:bf:bc:b4","Broadcast","LE LL","49","ADV_IND"
"197","06:26:26.323138","76:29:22:2a:94:c5","47:c3:b5:bf:bc:b4","LE LL","38","SCAN_REQ"
"198","06:26:26.323138","70:97:d7:97:4f:87","47:c3:b5:bf:bc:b4","LE LL","38","SCAN_REQ"
"199","06:26:26.327130","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"200","06:26:26.327130","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"201","06:26:26.327130","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"202","06:26:26.331122","70:97:d7:97:4f:87","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"203","06:26:26.331122","fd:90:12:68:f0:a0","b7:06:ae:27:5d:01","LE LL","38","SCAN_REQ"
"204","06:26:26.331122","5c:7f:44:e5:b3:4b","Broadcast","LE LL","46","ADV_IND"
"205","06:26:26.335118","77:0b:25:0d:98:80","5c:7f:44:e5:b3:4b","LE LL","38","SCAN_REQ"
"206","06:26:26.335118","5c:7f:44:e5:b3:4b","Broadcast","LE LL","32","SCAN_RSP"
"207","06:26:26.335118","5c:7f:44:e5:b3:4b","Broadcast","LE LL","46","ADV_IND"
"208","06:26:26.335118","77:ca:72:79:ad:e0","TexasIns_2c:11:88","LE LL","38","SCAN_REQ"
"209","06:26:26.339114","12:ff:b6:26:70:33","Broadcast","LE LL","59","ADV_NONCONN_IND"
"210","06:26:26.340361","12:ff:b6:26:70:33","Broadcast","LE LL","59","ADV_NONCONN_IND"
"211","06:26:26.341380","77:ca:72:79:ad:e0","74:c2:d0:eb:0c:16","LE LL","38","SCAN_REQ"
"212","06:26:26.342399","76:29:22:28:94:c5","74:c2:d0:eb:0c:16","LE LL","38","SCAN_REQ"
"213","06:26:26.343419","70:97:d7:97:4f:87","7e:c3:a9:84:0c:7c","LE LL","38","SCAN_REQ"
"214","06:26:26.344435","2a:57:fe:d7:b6:7e","Broadcast","LE LL","63","ADV_NONCONN_IND"
"215","06:26:26.345474","2a:57:fe:d7:b6:7e","Broadcast","LE LL","63","ADV_NONCONN_IND"
"216","06:26:26.347542","2a:57:fe:d7:b6:7e","Broadcast","LE LL","63","ADV_NONCONN_IND"
"217","06:26:26.349606","48:c4:79:2f:78:35","Broadcast","LE LL","63","ADV_NONCONN_IND"
"218","06:26:26.350624","48:c4:79:2f:78:35","Broadcast","LE LL","32","SCAN_RSP"
"219","06:26:26.351668","48:c4:79:2f:78:35","Broadcast","LE LL","63","ADV_NONCONN_IND"
"220","06:26:26.352710","77:ca:72:79:ad:e0","TexasIns_82:ca:3d","LE LL","38","SCAN_REQ"
"221","06:26:26.353717","77:0b:25:0d:98:80","TexasIns_82:ca:3d","LE LL","38","SCAN_REQ"
"222","06:26:26.353717","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"223","06:26:26.353717","54:1a:1e:f7:b1:17","69:45:cc:13:a0:8b","LE LL","38","SCAN_REQ"
"224","06:26:26.353717","77:0b:25:0d:98:80","6f:af:2a:45:75:75","LE LL","38","SCAN_REQ"
"225","06:26:26.357716","51:5a:3d:e8:b5:54","6f:af:2a:45:75:75","LE LL","38","SCAN_REQ"
"226","06:26:26.357716","5d:76:75:34:de:a8","Broadcast","LE LL","49","ADV_IND"
"227","06:26:26.357716","5d:7e:75:34:de:a8","Broadcast","LE LL","49","ADV_IND"
"228","06:26:26.357716","3a:25:6f:33:38:89","Broadcast","LE LL","63","ADV_NONCONN_IND"
"229","06:26:26.361711","53:d8:12:d9:ca:b7","Broadcast","LE LL","63","ADV_SCAN_IND"
"230","06:26:26.361711","77:ca:72:79:ad:e0","53:d8:12:d9:ca:b7","LE LL","38","SCAN_REQ"
"231","06:26:26.361711","53:d8:12:d9:ca:b7","Broadcast","LE LL","63","ADV_SCAN_IND"
"232","06:26:26.361711","TexasIns_2d:1c:13","Broadcast","LE LL","63","ADV_IND"
"233","06:26:26.365705","51:5a:3d:e8:b5:54","44:24:98:2d:1c:13","LE LL","38","SCAN_REQ"
"234","06:26:26.365705","77:ca:72:79:ad:e0","77:a6:89:76:7b:65","LE LL","38","SCAN_REQ"
"235","06:26:26.365705","TexasIns_3d:e2:66","Broadcast","LE LL","62","ADV_SCAN_IND"
"236","06:26:26.365705","76:29:22:28:94:c5","TexasIns_3d:e2:66","LE LL","38","SCAN_REQ"
"237","06:26:26.369700","TexasIns_3d:e2:66","Broadcast","LE LL","55","SCAN_RSP"
"238","06:26:26.369700","TexasIns_3d:e2:66","Broadcast","LE LL","62","ADV_SCAN_IND"
"239","06:26:26.369700","51:5a:3d:e8:b5:54","TexasIns_3d:e2:66","LE LL","38","SCAN_REQ"
"240","06:26:26.369700","77:ca:72:79:ad:e0","5d:f8:e4:2e:4d:84","LE LL","38","SCAN_REQ"
"241","06:26:26.373694","47:e1:5c:9e:72:33","Broadcast","LE LL","50","ADV_IND"
"242","06:26:26.373694","47:e1:5c:9e:72:33","Broadcast","LE LL","50","ADV_IND"
"243","06:26:26.373694","54:1a:1e:f7:b1:17","5f:6f:44:9a:5f:fc","LE LL","38","SCAN_REQ"
"244","06:26:26.373694","49:0d:70:a7:6a:3f","Broadcast","LE LL","49","ADV_IND"
"245","06:26:26.377689","71:2a:d8:46:28:d4","TexasIns_2c:11:88","LE LL","38","SCAN_REQ"
"246","06:26:26.377689","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"247","06:26:26.377689","77:ca:72:79:ad:e0","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"248","06:26:26.377689","Wisol_81:54:78","Broadcast","LE LL","57","SCAN_RSP"
"249","06:26:26.381684","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"250","06:26:26.381684","4c:36:77:9d:fe:60","Broadcast","LE LL","46","SCAN_RSP"
"251","06:26:26.381684","77:ca:72:79:ad:e0","5a:f7:91:0f:76:8f","LE LL","38","ADV_DIRECT_IND"
"252","06:26:26.381684","5a:f7:91:07:76:8f","Broadcast","LE LL","46","ADV_IND"
"253","06:26:26.385679","51:5a:3d:e8:b5:54","7f:c4:66:06:47:41","LE LL","54","SCAN_REQ"
"254","06:26:26.385679","50:ac:72:f7:e5:9e","Broadcast","LE LL","63","ADV_SCAN_IND"
"255","06:26:26.385679","54:1a:1e:f7:b1:17","50:ac:72:f7:e5:9e","LE LL","38","SCAN_REQ"
"256","06:26:26.385679","50:ac:72:f7:e5:9e","Broadcast","LE LL","63","ADV_SCAN_IND"
"257","06:26:26.389673","48:c4:79:2f:78:35","Broadcast","LE LL","63","ADV_NONCONN_IND"
"258","06:26:26.389673","5e:37:5d:25:76:42","Broadcast","LE LL","50","ADV_IND"
"259","06:26:26.389673","5e:37:5d:25:76:42","Broadcast","LE LL","50","ADV_IND"
"260","06:26:26.389673","5e:37:5d:25:76:42","Broadcast","LE LL","50","ADV_IND"
"261","06:26:26.393666","63:0a:5b:b4:3c:60","Broadcast","LE LL","46","ADV_IND"
"262","06:26:26.393666","54:1a:1e:f7:b1:17","63:0a:5b:b4:3c:60","LE LL","38","SCAN_REQ"
"263","06:26:26.393666","63:0a:5b:b4:3c:60","Broadcast","LE LL","32","SCAN_RSP"
"264","06:26:26.393666","63:0a:5b:b4:3c:60","Broadcast","LE LL","46","ADV_IND"
"265","06:26:26.397662","63:0a:5b:b4:3c:60","Broadcast","LE LL","46","ADV_IND"
"266","06:26:26.397662","77:ca:f0:78:a5:a8","68:35:ce:5c:79:9b","LE LL","39","SCAN_REQ"
