"No.","Time","Source","Destination","Protocol","Length","Info"
"548","07:29:08.663074","0xb147","Broadcast","ZigBee ZDP","46","Permit Join Request"
"549","07:29:08.687657","0xb147","Broadcast","ZigBee ZDP","46","Permit Join Request"
"550","07:29:08.689821","0xb147","Broadcast","ZigBee ZDP","46","Permit Join Request"
"551","07:29:08.742271","0x0000","0xb147","ZigBee HA","48","ZCL: Read Attributes, Seq: 125"
"552","07:29:08.742819","","","IEEE 802.15.4","3","Ack"
"553","07:29:08.765059","0xb147","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 1, Src Endpt: 8"
"554","07:29:08.765603","","","IEEE 802.15.4","3","Ack"
"555","07:29:08.786367","0xb147","0x0000","ZigBee HA","51","ZCL: Read Attributes Response, Seq: 125"
"556","07:29:08.786911","","","IEEE 802.15.4","3","Ack"
"557","07:29:10.740615","0x0000","0xb147","ZigBee HA","48","ZCL: Read Attributes, Seq: 126"
"558","07:29:10.741163","","","IEEE 802.15.4","3","Ack"
"559","07:29:10.763370","0xb147","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 1, Src Endpt: 8"
"560","07:29:10.763914","","","IEEE 802.15.4","3","Ack"
"561","07:29:10.786446","0xb147","0x0000","ZigBee HA","52","ZCL: Read Attributes Response, Seq: 126"
"562","07:29:10.786990","","","IEEE 802.15.4","3","Ack"
"563","07:29:11.674152","0xb147","Broadcast","ZigBee ZDP","52","Match Descriptor Request, Nwk Addr: 0xfffd, Profile: 0x0104"
"564","07:29:11.684630","0x0000","0xb147","ZigBee ZDP","49","Match Descriptor Response, Nwk Addr: 0x0000, Status: Success"
"565","07:29:11.685178","","","IEEE 802.15.4","3","Ack"
"566","07:29:11.690692","0xb147","Broadcast","ZigBee ZDP","52","Match Descriptor Request, Nwk Addr: 0xfffd, Profile: 0x0104"
"567","07:29:11.694696","0xb147","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 0, Src Endpt: 0"
"568","07:29:11.695240","","","IEEE 802.15.4","3","Ack"
"569","07:29:12.171091","0xb147","Broadcast","ZigBee ZDP","52","Match Descriptor Request, Nwk Addr: 0xfffd, Profile: 0x0104"
"570","07:29:12.631935","0xb147","Broadcast","ZigBee ZDP","52","Match Descriptor Request, Nwk Addr: 0xfffd, Profile: 0x0104"
"571","07:29:12.749749","0x0000","0xb147","ZigBee ZDP","65","Bind Request, On/Off (Cluster ID: 0x0006) Src: ff:fe:70:2c:1f:81:54:79, Dst: SAMJIN_00:02:05:92:fc"
"572","07:29:12.750297","","","IEEE 802.15.4","3","Ack"
"573","07:29:12.772521","0xb147","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 0, Src Endpt: 0"
"574","07:29:12.773064","","","IEEE 802.15.4","3","Ack"
"575","07:29:12.805452","0xb147","0x0000","ZigBee ZDP","45","Bind Response, Status: Success"
"576","07:29:12.805996","","","IEEE 802.15.4","3","Ack"
"577","07:29:12.828447","0xb147","0x0000","ZigBee HA","50","ZCL: Report Attributes, Seq: 1"
"578","07:29:12.828991","","","IEEE 802.15.4","3","Ack"
"579","07:29:12.866981","0x0000","0xb147","ZigBee HA","48","ZCL: Default Response, Seq: 1"
"580","07:29:12.867528","","","IEEE 802.15.4","3","Ack"
"581","07:29:12.889768","0xb147","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 1, Src Endpt: 8"
"582","07:29:12.890312","","","IEEE 802.15.4","3","Ack"
"583","07:29:12.905516","0xb147","0x0000","ZigBee HA","48","ZCL: Default Response, Seq: 1"
"584","07:29:12.906060","","","IEEE 802.15.4","3","Ack"
"585","07:29:14.663331","0x0000","Broadcast","ZigBee ZDP","46","Permit Join Request"
"586","07:29:14.725990","0x0000","Broadcast","ZigBee ZDP","46","Permit Join Request"
"587","07:29:14.728826","0x0000","Broadcast","ZigBee ZDP","46","Permit Join Request"
"588","07:29:14.734452","0x0000","0xb147","ZigBee HA","54","ZCL: Configure Reporting, Seq: 127"
"589","07:29:14.734999","","","IEEE 802.15.4","3","Ack"
"590","07:29:14.757207","0xb147","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 1, Src Endpt: 8"
"591","07:29:14.757751","","","IEEE 802.15.4","3","Ack"
"592","07:29:14.780122","0xb147","0x0000","ZigBee HA","47","ZCL: Configure Reporting Response, Seq: 127"
"593","07:29:14.780666","","","IEEE 802.15.4","3","Ack"
"594","07:29:15.166568","0x0000","Broadcast","ZigBee ZDP","46","Permit Join Request"
"595","07:29:15.620550","0x0000","Broadcast","ZigBee ZDP","46","Permit Join Request"
"596","07:29:16.733997","0x0000","0xb147","ZigBee ZDP","65","Bind Request, Level Control (Cluster ID: 0x0008) Src: ff:fe:70:2c:1f:81:54:79, Dst: SAMJIN_00:02:05:92:fc"
"597","07:29:16.734545","","","IEEE 802.15.4","3","Ack"
"598","07:29:16.736773","0x90f7","Broadcast","ZigBee","48","Link Status"
"599","07:29:16.745896","0xb147","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 0, Src Endpt: 0"
"600","07:29:16.746440","","","IEEE 802.15.4","3","Ack"
"601","07:29:16.788907","0xb147","0x0000","ZigBee ZDP","45","Bind Response, Status: Success"
"602","07:29:16.789451","","","IEEE 802.15.4","3","Ack"
"603","07:29:16.811919","0xb147","0x0000","ZigBee HA","50","ZCL: Report Attributes, Seq: 2"
"604","07:29:16.812463","","","IEEE 802.15.4","3","Ack"
"605","07:29:16.878587","0x0000","0xb147","ZigBee HA","48","ZCL: Default Response, Seq: 2"
"606","07:29:16.879135","","","IEEE 802.15.4","3","Ack"
"607","07:29:16.901358","0xb147","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 1, Src Endpt: 8"
"608","07:29:16.901902","","","IEEE 802.15.4","3","Ack"
"609","07:29:16.913939","0xb147","0x0000","ZigBee HA","48","ZCL: Default Response, Seq: 2"
"610","07:29:16.914483","","","IEEE 802.15.4","3","Ack"
"611","07:29:18.311335","0x0000","Broadcast","ZigBee","51","Link Status"
"612","07:29:18.750309","0x0000","0xb147","ZigBee HA","55","ZCL: Configure Reporting, Seq: 0"
"613","07:29:18.750857","","","IEEE 802.15.4","3","Ack"
"614","07:29:18.770684","0xb147","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 1, Src Endpt: 8"
"615","07:29:18.771228","","","IEEE 802.15.4","3","Ack"
"616","07:29:18.793599","0xb147","0x0000","ZigBee HA","47","ZCL: Configure Reporting Response, Seq: 0"
"617","07:29:18.794143","","","IEEE 802.15.4","3","Ack"
"618","07:29:20.560412","0xb147","Broadcast","ZigBee","48","Link Status"
"619","07:29:21.672330","0xb147","0x0000","ZigBee HA","55","ZCL OTA: Query Next Image Request, Seq: 3"
"620","07:29:21.672873","","","IEEE 802.15.4","3","Ack"
"621","07:29:21.718000","0x0000","0xb147","ZigBee HA","47","ZCL OTA: Query Next Image Response, Seq: 3"
"622","07:29:21.724044","0x0000","0xb147","ZigBee HA","47","ZCL OTA: Query Next Image Response, Seq: 3"
"623","07:29:21.724592","","","IEEE 802.15.4","3","Ack"
"624","07:29:21.746800","0xb147","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 1, Src Endpt: 240"
"625","07:29:21.747344","","","IEEE 802.15.4","3","Ack"
"626","07:29:31.754454","0x90f7","Broadcast","ZigBee","51","Link Status"
"627","07:29:33.998060","0x0000","Broadcast","ZigBee","51","Link Status"
"628","07:29:35.564313","0xb147","Broadcast","ZigBee","51","Link Status"
"629","07:29:46.750167","0x90f7","Broadcast","ZigBee","51","Link Status"
"630","07:29:49.937250","0x0000","Broadcast","ZigBee","51","Link Status"
"631","07:29:50.561799","0xb147","Broadcast","ZigBee","51","Link Status"
"632","07:29:55.031308","0x0000","0xb147","ZigBee HA","49","ZCL Level Control: Move to Level with OnOff, Seq: 1"
"633","07:29:55.031856","","","IEEE 802.15.4","3","Ack"
"634","07:29:55.054096","0xb147","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 1, Src Endpt: 8"
"635","07:29:55.054640","","","IEEE 802.15.4","3","Ack"
"636","07:29:55.077027","0xb147","0x0000","ZigBee HA","48","ZCL: Default Response, Seq: 1"
"637","07:29:55.077571","","","IEEE 802.15.4","3","Ack"
"638","07:29:55.563715","0xb147","0x0000","ZigBee HA","50","ZCL: Report Attributes, Seq: 4"
"639","07:29:55.564259","","","IEEE 802.15.4","3","Ack"
"640","07:29:55.608577","0x0000","0xb147","ZigBee HA","48","ZCL: Default Response, Seq: 4"
"641","07:29:55.609125","","","IEEE 802.15.4","3","Ack"
"642","07:29:55.615283","0x0000","0xb147","ZigBee HA","48","ZCL: Default Response, Seq: 4"
"643","07:29:55.615831","","","IEEE 802.15.4","3","Ack"
"644","07:29:55.617895","0xb147","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 1, Src Endpt: 8"
"645","07:29:55.618439","","","IEEE 802.15.4","3","Ack"
"646","07:29:55.640842","0xb147","0x0000","ZigBee HA","48","ZCL: Default Response, Seq: 4"
"647","07:29:55.641386","","","IEEE 802.15.4","3","Ack"
"648","07:29:58.657971","0x0000","Broadcast","ZigBee","49","Many-to-One Route Request, Dst: 0xfffc, Src: 0x0000"
"649","07:29:58.704463","0x0000","Broadcast","ZigBee","41","Many-to-One Route Request, Dst: 0xfffc, Src: 0x0000"
"650","07:29:58.736722","0x0000","Broadcast","ZigBee","41","Many-to-One Route Request, Dst: 0xfffc, Src: 0x0000"
"651","07:29:58.947498","0x0000","Broadcast","ZigBee","49","Many-to-One Route Request, Dst: 0xfffc, Src: 0x0000"
"652","07:29:59.316591","0x0000","Broadcast","ZigBee","49","Many-to-One Route Request, Dst: 0xfffc, Src: 0x0000"
"653","07:29:59.592946","0x0000","Broadcast","ZigBee","49","Many-to-One Route Request, Dst: 0xfffc, Src: 0x0000"
"654","07:30:01.755210","0x90f7","Broadcast","ZigBee","51","Link Status"
"655","07:30:05.562896","0xb147","Broadcast","ZigBee","51","Link Status"
"656","07:30:07.578543","0x0000","Broadcast","ZigBee","51","Link Status"
"657","07:30:07.650594","0x0000","0xb147","ZigBee HA","46","ZCL OnOff: On, Seq: 2"
"658","07:30:07.651141","","","IEEE 802.15.4","3","Ack"
"659","07:30:07.673701","0xb147","0x0000","ZigBee","53","Route Record, Dst: 0x0000"
"660","07:30:07.674245","","","IEEE 802.15.4","3","Ack"
"661","07:30:07.696793","0xb147","0x0000","ZigBee","53","Route Record, Dst: 0x0000"
"662","07:30:07.697336","","","IEEE 802.15.4","3","Ack"
"663","07:30:07.700178","0x0000","0xb147","ZigBee HA","50","ZCL Color Control: Move to Color Temperature, Seq: 3"
"664","07:30:07.700726","","","IEEE 802.15.4","3","Ack"
"665","07:30:07.702790","0xb147","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 1, Src Endpt: 8"
"666","07:30:07.703334","","","IEEE 802.15.4","3","Ack"
"667","07:30:07.725721","0xb147","0x0000","ZigBee HA","48","ZCL: Default Response, Seq: 2"
"668","07:30:07.726265","","","IEEE 802.15.4","3","Ack"
"669","07:30:07.748509","0xb147","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 1, Src Endpt: 8"
"670","07:30:07.749053","","","IEEE 802.15.4","3","Ack"
"671","07:30:07.771456","0xb147","0x0000","ZigBee HA","48","ZCL: Default Response, Seq: 3"
"672","07:30:07.772000","","","IEEE 802.15.4","3","Ack"
"673","07:30:09.626879","0x0000","0xb147","ZigBee HA","48","ZCL: Read Attributes, Seq: 4"
"674","07:30:09.627427","","","IEEE 802.15.4","3","Ack"
"675","07:30:09.649651","0xb147","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 1, Src Endpt: 8"
"676","07:30:09.650194","","","IEEE 802.15.4","3","Ack"
"677","07:30:09.672726","0xb147","0x0000","ZigBee HA","52","ZCL: Read Attributes Response, Seq: 4"
"678","07:30:09.673270","","","IEEE 802.15.4","3","Ack"
